Cpd,Label,Area,Base Peak,File,End,Height,Ions,m/z,RT,Start,Width
1,Cpd 1: 1.390,124328,44,Blank_148,1.497,43892,2,44,1.39,1.332,0.165
2,Cpd 2: 13.433,3773347,98.1,Blank_148,13.549,771540,11,98.1,13.433,13.381,0.167
3,Cpd 3: 28.830,427908,42.89,Blank_148,28.862,2225,1,42.89,28.83,28.813,0.05
