Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,11,,,Cpd 11: 6.099,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,108828,,132.01,,,,D:\2022-07-29_DJ_020.D,6.198,,,19661,,,5,Positive,,,,,,132.01,,,6.099,,6.023,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,12,,,Cpd 12: 10.260,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,276597,,43.01,,,,D:\2022-07-29_DJ_020.D,10.699,,,15285,,,5,Positive,,,,,,43.01,,,10.26,,10.164,0.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,13,,,Cpd 13: 10.870,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,210250,,70.99,,,,D:\2022-07-29_DJ_020.D,11.051,,,9160,,,7,Positive,,,,,,70.99,,,10.87,,10.729,0.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,14,,,Cpd 14: 11.735,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,139016,,70.99,,,,D:\2022-07-29_DJ_020.D,11.821,,,9599,,,13,Positive,,,,,,70.99,,,11.735,,11.534,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,15,,,Cpd 15: 11.735,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,124874,,70.99,,,,D:\2022-07-29_DJ_020.D,12.045,,,9599,,,12,Positive,,,,,,70.99,,,11.735,,11.648,0.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,16,,,Cpd 16: 12.683,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,245576,,95.1,,,,D:\2022-07-29_DJ_020.D,12.763,,,12021,,,22,Positive,,,,,,95.1,,,12.683,,12.62,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,17,,,Cpd 17: 13.430,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,4002897,,98.08,,,,D:\2022-07-29_DJ_020.D,13.535,,,831778,,,11,Positive,,,,,,98.08,,,13.43,,13.377,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,18,,,Cpd 18: 13.537,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,89023,,91.02,,,,D:\2022-07-29_DJ_020.D,13.606,,,21556,,,7,Positive,,,,,,91.02,,,13.537,,13.488,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,19,,,Cpd 19: 14.701,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,87426,,84.01,,,,D:\2022-07-29_DJ_020.D,14.787,,,9060,,,12,Positive,,,,,,84.01,,,14.701,,14.656,0.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,20,,,Cpd 20: 15.323,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,143225,,43.01,,,,D:\2022-07-29_DJ_020.D,15.417,,,32550,,,15,Positive,,,,,,43.01,,,15.323,,15.287,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,21,,,Cpd 21: 15.862,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,134490,,91.02,,,,D:\2022-07-29_DJ_020.D,15.923,,,30803,,,14,Positive,,,,,,91.02,,,15.862,,15.824,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,22,,,Cpd 22: 16.038,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,263022,,81.08,,,,D:\2022-07-29_DJ_020.D,16.096,,,37255,,,26,Positive,,,,,,81.08,,,16.038,,15.995,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,23,,,Cpd 23: 16.347,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,128945,,41,,,,D:\2022-07-29_DJ_020.D,16.4,,,15871,,,20,Positive,,,,,,41,,,16.347,,16.305,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,24,,,Cpd 24: 16.430,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,365079,,43.01,,,,D:\2022-07-29_DJ_020.D,16.505,,,96813,,,15,Positive,,,,,,43.01,,,16.43,,16.387,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,25,,,Cpd 25: 16.476,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,164257,,43.01,,,,D:\2022-07-29_DJ_020.D,16.545,,,23012,,,15,Positive,,,,,,43.01,,,16.476,,16.439,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,26,,,Cpd 26: 16.593,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,105156,,84.01,,,,D:\2022-07-29_DJ_020.D,16.646,,,6833,,,21,Positive,,,,,,84.01,,,16.593,,16.459,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,27,,,Cpd 27: 16.735,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,81214,,84.01,,,,D:\2022-07-29_DJ_020.D,16.775,,,13112,,,14,Positive,,,,,,84.01,,,16.735,,16.694,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,28,,,Cpd 28: 16.807,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,85222,,55,,,,D:\2022-07-29_DJ_020.D,16.853,,,11738,,,16,Positive,,,,,,55,,,16.807,,16.775,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,29,,,Cpd 29: 16.887,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,42979,,121.99,,,,D:\2022-07-29_DJ_020.D,16.935,,,7754,,,11,Positive,,,,,,121.99,,,16.887,,16.846,0.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,30,,,Cpd 30: 17.679,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,61883,,43.01,,,,D:\2022-07-29_DJ_020.D,17.741,,,5219,,,17,Positive,,,,,,43.01,,,17.679,,17.63,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,31,,,Cpd 31: 17.790,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,95402,,105.03,,,,D:\2022-07-29_DJ_020.D,17.836,,,14807,,,13,Positive,,,,,,105.03,,,17.79,,17.76,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,32,,,Cpd 32: 18.057,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,194423,,68.02,,,,D:\2022-07-29_DJ_020.D,18.138,,,20391,,,21,Positive,,,,,,68.02,,,18.057,,17.942,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,33,,,Cpd 33: 18.187,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,670827,,68.02,,,,D:\2022-07-29_DJ_020.D,18.237,,,62142,,,39,Positive,,,,,,68.02,,,18.187,,18.15,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,34,,,Cpd 34: 18.455,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,74811,,41,,,,D:\2022-07-29_DJ_020.D,18.504,,,6921,,,15,Positive,,,,,,41,,,18.455,,18.422,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,35,,,Cpd 35: 18.632,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,75496,,94.04,,,,D:\2022-07-29_DJ_020.D,18.746,,,12312,,,9,Positive,,,,,,94.04,,,18.632,,18.533,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,36,,,Cpd 36: 18.762,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,58411,,109.1,,,,D:\2022-07-29_DJ_020.D,18.835,,,17478,,,8,Positive,,,,,,109.1,,,18.762,,18.731,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,37,,,Cpd 37: 18.858,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,65871,,43.01,,,,D:\2022-07-29_DJ_020.D,18.925,,,5168,,,14,Positive,,,,,,43.01,,,18.858,,18.755,0.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,38,,,Cpd 38: 18.965,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,155482,,67.02,,,,D:\2022-07-29_DJ_020.D,19.062,,,14142,,,24,Positive,,,,,,67.02,,,18.965,,18.931,0.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,39,,,Cpd 39: 19.091,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,108523,,116.97,,,,D:\2022-07-29_DJ_020.D,19.155,,,15610,,,23,Positive,,,,,,116.97,,,19.091,,19.056,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,40,,,Cpd 40: 19.150,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,87930,,43.01,,,,D:\2022-07-29_DJ_020.D,19.268,,,16648,,,13,Positive,,,,,,43.01,,,19.15,,19.079,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,41,,,Cpd 41: 19.224,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,237971,,111.02,,,,D:\2022-07-29_DJ_020.D,19.283,,,26819,,,27,Positive,,,,,,111.02,,,19.224,,19.186,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,42,,,Cpd 42: 19.639,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,152559,,69.06,,,,D:\2022-07-29_DJ_020.D,19.71,,,18552,,,19,Positive,,,,,,69.06,,,19.639,,19.607,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,43,,,Cpd 43: 19.678,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,118179,,95.1,,,,D:\2022-07-29_DJ_020.D,19.725,,,15896,,,19,Positive,,,,,,95.1,,,19.678,,19.611,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,44,,,Cpd 44: 19.755,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,78193,,107.09,,,,D:\2022-07-29_DJ_020.D,19.792,,,7411,,,20,Positive,,,,,,107.09,,,19.755,,19.697,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,45,,,Cpd 45: 19.827,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,150784,,95.1,,,,D:\2022-07-29_DJ_020.D,19.893,,,35051,,,21,Positive,,,,,,95.1,,,19.827,,19.78,0.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,46,,,Cpd 46: 19.920,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,46250,,107.99,,,,D:\2022-07-29_DJ_020.D,19.961,,,4843,,,16,Positive,,,,,,107.99,,,19.92,,19.828,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,47,,,Cpd 47: 20.009,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,109248,,91.02,,,,D:\2022-07-29_DJ_020.D,20.055,,,7326,,,26,Positive,,,,,,91.02,,,20.009,,19.963,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,48,,,Cpd 48: 20.454,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,67285,,43.01,,,,D:\2022-07-29_DJ_020.D,20.516,,,4069,,,21,Positive,,,,,,43.01,,,20.454,,20.405,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,49,,,Cpd 49: 20.589,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,161315,,119.05,,,,D:\2022-07-29_DJ_020.D,20.661,,,30366,,,20,Positive,,,,,,119.05,,,20.589,,20.55,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
