Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,50,,,Cpd 50: 26.058,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,89696,,127.98,,,,D:\2022-07-29_DJ_026.D,26.063,,,8865,,,7,Positive,,,,,,127.98,,,26.058,,26.026,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,51,,,Cpd 51: 26.066,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,52398,,343.98,,,,D:\2022-07-29_DJ_026.D,26.095,,,5344,,,7,Positive,,,,,,343.98,,,26.066,,26.059,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,52,,,Cpd 52: 26.099,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,57081,,127.98,,,,D:\2022-07-29_DJ_026.D,26.131,,,10367,,,9,Positive,,,,,,127.98,,,26.099,,26.074,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,53,,,Cpd 53: 26.106,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,57404,,127.98,,,,D:\2022-07-29_DJ_026.D,26.16,,,10367,,,9,Positive,,,,,,127.98,,,26.106,,26.074,0.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,54,,,Cpd 54: 26.312,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,151037,,69.04,,,,D:\2022-07-29_DJ_026.D,26.414,,,5420,,,14,Positive,,,,,,69.04,,,26.312,,26.221,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,55,,,Cpd 55: 27.237,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,148265,,71.05,,,,D:\2022-07-29_DJ_026.D,27.391,,,10871,,,9,Positive,,,,,,71.05,,,27.237,,27.122,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,56,,,Cpd 56: 27.261,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,427030,,85.05,,,,D:\2022-07-29_DJ_026.D,27.391,,,11070,,,13,Positive,,,,,,85.05,,,27.261,,27.122,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,57,,,Cpd 57: 27.293,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,52315,,55.01,,,,D:\2022-07-29_DJ_026.D,27.454,,,3069,,,6,Positive,,,,,,55.01,,,27.293,,27.137,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,58,,,Cpd 58: 27.308,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,46722,,57,,,,D:\2022-07-29_DJ_026.D,27.363,,,8710,,,6,Positive,,,,,,57,,,27.308,,27.273,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,59,,,Cpd 59: 27.366,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,44018,,57,,,,D:\2022-07-29_DJ_026.D,27.51,,,9319,,,4,Positive,,,,,,57,,,27.366,,27.323,0.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,60,,,Cpd 60: 27.375,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,40587,,71.05,,,,D:\2022-07-29_DJ_026.D,27.493,,,7221,,,3,Positive,,,,,,71.05,,,27.375,,27.346,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,61,,,Cpd 61: 28.796,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,56047,,85.05,,,,D:\2022-07-29_DJ_026.D,28.892,,,4974,,,6,Positive,,,,,,85.05,,,28.796,,28.716,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,62,,,Cpd 62: 28.807,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,118877,,71.05,,,,D:\2022-07-29_DJ_026.D,28.892,,,5779,,,9,Positive,,,,,,71.05,,,28.807,,28.705,0.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,63,,,Cpd 63: 28.842,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,40754,,57,,,,D:\2022-07-29_DJ_026.D,28.942,,,5037,,,6,Positive,,,,,,57,,,28.842,,28.741,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,64,,,Cpd 64: 29.797,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,49459,,124.99,,,,D:\2022-07-29_DJ_026.D,29.867,,,9165,,,5,Positive,,,,,,124.99,,,29.797,,29.726,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
